StateName,PNGFilename,ClickableName,NextState
Start,assets/intro_text.png,Next,Directions
Directions,assets/directions_text.png,Next,Players
Players,assets/players_text.png,,,
Players,assets/Student1_text,SelectTL,Student1
Players,assets/Grandpa1_text,SelectBL,Grandpa1
Players,assets/Girlfriend_text1,SelectTR,Girlfriend1
Players,assets/Mother1_text,SelectBR,Mother1
Student1,assets/Student1_text.png,Select1,Student1_A1
Student1_A1,assets/Student1_A1.png,Next,Student2
Student1,assets/Student1_text.png,Select2,Student1_A2
Student1_A2,assets/Student1_A2.png,Next,Student2
Student2,assets/Student2_text.png,Select1,Student2_A1
Student2_A1,assets/Student2_A1.png,Next,Student3
Student2,assets/Student2_text.png,Select2,Student2_A2
Student2_A2,assets/Student2_A2.png,Next,Student3
Student3,assets/Student3_text.png,Select1,Student3_A1
Student3_A1,assets/Student3_A1.png,Next,GameOver
Student3,assets/Student3_text.png,Select2,Student3_A2
Student3_A2,assets/Student3_A2.png,Next,GameOver1
GameOver,assets/Student_GameOver.png,Restart,Start
GameOver1,assets/Student_GameOver1.png,Restart,Start
Girlfriend1,assets/Girlfriend_text1.png,Select1,Girlfriend1_A1
Girlfriend1_A1,assets/Girlfriend1_A1.png,Next,Girlfriend2
Girlfriend1,assets/Girlfriend_text1.png,Select2,Girlfriend1_A2
Girlfriend1_A2,assets/Girlfriend1_A2.png,Next,Girlfriend2
Girlfriend2,assets/Girlfriend2_text.png,Select1,Girlfriend2_A1
Girlfriend2_A1,assets/Girlfriend2_A1.png,Next,Girlfriend3
Girlfriend2,assets/Girlfriend2_text.png,Select2,Girlfriend2_A2
Girlfriend2_A2,assets/Girlfriend2_A2.png,Next,Girlfriend3
Girlfriend3,assets/Girlfriend3_text.png,Select1,Girlfriend3_A1
Girlfriend3_A1,assets/Girlfriend3_A1.png,Next,GameOver
Girlfriend3,assets/Girlfriend3_text.png,Select2,Girlfriend3_A2
Girlfriend3_A2,assets/Girlfriend3_A2.png,Next,GameOver1
GameOver,assets/Student_GameOver.png,Restart,Start
GameOver1,assets/Student_GameOver1.png,Restart,Start
Grandpa1,assets/Grandpa1_text.png,Select1,Grandpa1_A1
Grandpa1_A1,assets/Grandpa1_A1.png,Next,Grandpa2
Grandpa1,assets/Grandpa1_text.png,Select2,Grandpa1_A2
Grandpa1_A2,assets/Grandpa1_A2.png,Next,Grandpa2
Grandpa2,assets/Grandpa2_text.png,Select1,Grandpa2_A1
Grandpa2_A1,assets/Grandpa2_A1.png,Next,Grandpa3
Grandpa2,assets/Grandpa2_text.png,Select2,Grandpa2_A2
Grandpa2_A2,assets/Grandpa2_A2.png,Next,Grandpa3
Grandpa3,assets/Grandpa3_text.png,Select1,Grandpa3_A1
Grandpa3_A1,assets/Grandpa3_A1.png,Next,GameOver
Grandpa3,assets/Grandpa3_text.png,Select2,Grandpa3_A2
Grandpa3_A2,assets/Grandpa3_A2.png,Next,GameOver1
GameOver,assets/Student_GameOver.png,Restart,Start
GameOver1,assets/Student_GameOver1.png,Restart,Start
Mother1,assets/Mother1_text.png,Select1,Mother1_A1
Mother1_A1,assets/Mother1_A1.png,Next,Mother2
Mother1,assets/Mother1_text.png,Select2,Mother1_A2
Mother1_A2,assets/Mother1_A2.png,Next,Mother2
Mother2,assets/Mother2_text.png,Select1,Mother2_A1
Mother2_A1,assets/Mother2_A1.png,Next,Mother3
Mother2,assets/Mother2_text.png,Select2,Mother2_A2
Mother2_A2,assets/Mother2_A2.png,Next,Mother3
Mother3,assets/Mother3_text.png,Select1,Mother3_A1
Mother3_A1,assets/Mother3_A1.png,Next,GameOver
Mother3,assets/Mother3_text.png,Select2,Mother3_A2
Mother3_A2,assets/Mother3_A2.png,Next,GameOver1
GameOver,assets/Student_GameOver.png,Restart,Start
GameOver1,assets/Student_GameOver1.png,Restart,Start






Confused,assets/confused.png,Next,Hangry
Hangry,assets/hangry.png,Next,Happy
Happy,assets/happy.png,Next,Jealous
Jealous,assets/jealous.png,Next,Lovey
Lovey,assets/lovey.png,Next,Sad
Sad,assets/sad.png,Next,Silly
Silly,assets/silly.png,Next,Sleepy
Sleepy,assets/sleepy.png,Next,Surprised
Surprised,assets/surprised.png,Next,Unsure
Unsure,assets/unsure.png,Next,Calm
